⚠️ File truncated for preview (showing first 0.5MB of 3.0MB)
────────────────────────────────────────────────────────────

timestamp,zone,flow_rate_gpm,pressure_psi,billed_consumption_gpm,nrw_gpm,nrw_percent,pressure_compliant
2024-01-19 16:00:00,Zone-D-East,759.1,54.0,535.9,223.3,29.41,Yes
2024-01-19 16:00:00,Zone-E-West,914.5,66.1,645.5,269.0,29.41,Yes
2024-01-19 16:00:00,Zone-F-Industrial,935.7,52.1,660.5,275.2,29.41,Yes
2024-01-19 16:00:00,Zone-G-Coastal,982.9,63.9,638.9,344.0,35.0,Yes
2024-01-19 16:00:00,Zone-H-Hills,1077.3,38.8,948.0,129.3,12.0,No
2024-01-19 17:00:00,Zone-A-Downtown,583.6,70.2,411.9,171.6,29.41,Yes
2024-01-19 17:00:00,Zone-B-North,613.1,59.3,432.7,180.3,29.41,Yes
2024-01-19 17:00:00,Zone-C-South,660.0,59.0,396.0,264.0,40.0,Yes
2024-01-19 17:00:00,Zone-D-East,701.8,51.5,495.4,206.4,29.41,Yes
2024-01-19 17:00:00,Zone-E-West,877.4,52.1,619.3,258.1,29.41,Yes
2024-01-19 17:00:00,Zone-F-Industrial,1007.3,55.4,711.0,296.3,29.41,Yes
2024-01-19 17:00:00,Zone-G-Coastal,1035.6,55.4,673.2,362.5,35.0,Yes
2024-01-19 17:00:00,Zone-H-Hills,1169.9,42.1,1029.5,140.4,12.0,Yes
2024-01-19 18:00:00,Zone-A-Downtown,662.5,71.5,503.6,158.9,23.98,Yes
2024-01-19 18:00:00,Zone-B-North,811.4,50.5,616.8,194.6,23.98,Yes
2024-01-19 18:00:00,Zone-C-South,909.8,44.1,545.9,363.9,40.0,Yes
2024-01-19 18:00:00,Zone-D-East,999.2,56.7,759.6,239.6,23.98,Yes
2024-01-19 18:00:00,Zone-E-West,1094.5,52.7,832.0,262.5,23.98,Yes
2024-01-19 18:00:00,Zone-F-Industrial,1283.7,35.8,975.8,307.8,23.98,No
2024-01-19 18:00:00,Zone-G-Coastal,1295.0,42.2,841.8,453.3,35.0,Yes
2024-01-19 18:00:00,Zone-H-Hills,1448.4,35.4,1274.6,173.8,12.0,No
2024-01-19 19:00:00,Zone-A-Downtown,642.3,69.9,488.3,154.0,23.98,Yes
2024-01-19 19:00:00,Zone-B-North,759.6,46.4,577.4,182.2,23.98,Yes
2024-01-19 19:00:00,Zone-C-South,848.0,57.5,508.8,339.2,40.0,Yes
2024-01-19 19:00:00,Zone-D-East,1068.8,49.3,812.5,256.3,23.98,Yes
2024-01-19 19:00:00,Zone-E-West,1031.7,53.1,784.3,247.4,23.98,Yes
2024-01-19 19:00:00,Zone-F-Industrial,1172.2,52.2,891.1,281.1,23.98,Yes
2024-01-19 19:00:00,Zone-G-Coastal,1311.8,50.8,852.7,459.1,35.0,Yes
2024-01-19 19:00:00,Zone-H-Hills,1428.8,41.3,1257.3,171.5,12.0,Yes
2024-01-19 20:00:00,Zone-A-Downtown,695.5,65.6,528.7,166.8,23.98,Yes
2024-01-19 20:00:00,Zone-B-North,826.8,42.6,628.5,198.3,23.98,Yes
2024-01-19 20:00:00,Zone-C-South,894.5,51.5,536.7,357.8,40.0,Yes
2024-01-19 20:00:00,Zone-D-East,927.1,43.0,704.7,222.3,23.98,Yes
2024-01-19 20:00:00,Zone-E-West,1121.3,47.4,852.4,268.9,23.98,Yes
2024-01-19 20:00:00,Zone-F-Industrial,1294.3,46.5,983.9,310.4,23.98,Yes
2024-01-19 20:00:00,Zone-G-Coastal,1258.9,45.5,818.3,440.6,35.0,Yes
2024-01-19 20:00:00,Zone-H-Hills,1340.7,42.4,1179.8,160.9,12.0,Yes
2024-01-19 21:00:00,Zone-A-Downtown,720.9,72.1,548.0,172.9,23.98,Yes
2024-01-19 21:00:00,Zone-B-North,746.3,41.5,567.3,179.0,23.98,Yes
2024-01-19 21:00:00,Zone-C-South,918.9,43.5,551.3,367.6,40.0,Yes
2024-01-19 21:00:00,Zone-D-East,1106.8,46.0,841.4,265.4,23.98,Yes
2024-01-19 21:00:00,Zone-E-West,1138.0,57.3,865.1,272.9,23.98,Yes
2024-01-19 21:00:00,Zone-F-Industrial,1230.4,42.9,935.3,295.1,23.98,Yes
2024-01-19 21:00:00,Zone-G-Coastal,1386.1,48.6,900.9,485.1,35.0,Yes
2024-01-19 21:00:00,Zone-H-Hills,1410.1,37.7,1240.9,169.2,12.0,No
2024-01-19 22:00:00,Zone-A-Downtown,544.9,73.2,384.6,160.3,29.41,Yes
2024-01-19 22:00:00,Zone-B-North,610.1,51.4,430.6,179.4,29.41,Yes
2024-01-19 22:00:00,Zone-C-South,654.6,50.4,392.8,261.8,40.0,Yes
2024-01-19 22:00:00,Zone-D-East,736.6,47.7,519.9,216.6,29.41,Yes
2024-01-19 22:00:00,Zone-E-West,831.0,51.4,586.6,244.4,29.41,Yes
2024-01-19 22:00:00,Zone-F-Industrial,952.9,57.2,672.6,280.3,29.41,Yes
2024-01-19 22:00:00,Zone-G-Coastal,986.1,58.2,641.0,345.1,35.0,Yes
2024-01-19 22:00:00,Zone-H-Hills,1121.0,37.1,986.5,134.5,12.0,No
2024-01-19 23:00:00,Zone-A-Downtown,503.8,72.8,355.6,148.2,29.41,Yes
2024-01-19 23:00:00,Zone-B-North,520.9,52.3,367.7,153.2,29.41,Yes
2024-01-19 23:00:00,Zone-C-South,716.8,64.4,430.1,286.7,40.0,Yes
2024-01-19 23:00:00,Zone-D-East,757.0,52.3,534.3,222.6,29.41,Yes
2024-01-19 23:00:00,Zone-E-West,874.8,54.3,617.5,257.3,29.41,Yes
2024-01-19 23:00:00,Zone-F-Industrial,914.2,50.6,645.3,268.9,29.41,Yes
2024-01-19 23:00:00,Zone-G-Coastal,969.4,55.6,630.1,339.3,35.0,Yes
2024-01-19 23:00:00,Zone-H-Hills,1130.5,37.9,994.8,135.7,12.0,No
2024-01-20 00:00:00,Zone-A-Downtown,191.2,77.0,101.2,90.0,47.06,Yes
2024-01-20 00:00:00,Zone-B-North,206.3,66.0,109.2,97.1,47.06,Yes
2024-01-20 00:00:00,Zone-C-South,299.5,60.1,179.7,119.8,40.0,Yes
2024-01-20 00:00:00,Zone-D-East,311.2,57.5,164.8,146.5,47.06,Yes
2024-01-20 00:00:00,Zone-E-West,340.5,61.2,180.3,160.2,47.06,Yes
2024-01-20 00:00:00,Zone-F-Industrial,379.7,54.8,201.0,178.7,47.06,Yes
2024-01-20 00:00:00,Zone-G-Coastal,411.4,58.4,267.4,144.0,35.0,Yes
2024-01-20 00:00:00,Zone-H-Hills,452.1,40.4,397.9,54.3,12.0,Yes
2024-01-20 01:00:00,Zone-A-Downtown,206.2,73.5,109.1,97.0,47.06,Yes
2024-01-20 01:00:00,Zone-B-North,229.0,70.1,121.2,107.7,47.06,Yes
2024-01-20 01:00:00,Zone-C-South,244.2,54.5,146.5,97.7,40.0,Yes
2024-01-20 01:00:00,Zone-D-East,289.5,59.3,153.3,136.2,47.06,Yes
2024-01-20 01:00:00,Zone-E-West,353.7,58.3,187.2,166.4,47.06,Yes
2024-01-20 01:00:00,Zone-F-Industrial,352.5,60.1,186.6,165.9,47.06,Yes
2024-01-20 01:00:00,Zone-G-Coastal,395.0,51.9,256.7,138.2,35.0,Yes
2024-01-20 01:00:00,Zone-H-Hills,428.6,44.8,377.1,51.4,12.0,Yes
2024-01-20 02:00:00,Zone-A-Downtown,197.4,72.6,104.5,92.9,47.06,Yes
2024-01-20 02:00:00,Zone-B-North,253.2,56.2,134.1,119.2,47.06,Yes
2024-01-20 02:00:00,Zone-C-South,290.0,57.1,174.0,116.0,40.0,Yes
2024-01-20 02:00:00,Zone-D-East,323.2,64.1,171.1,152.1,47.06,Yes
2024-01-20 02:00:00,Zone-E-West,341.0,58.1,180.5,160.5,47.06,Yes
2024-01-20 02:00:00,Zone-F-Industrial,380.4,57.4,201.4,179.0,47.06,Yes
2024-01-20 02:00:00,Zone-G-Coastal,416.9,66.0,271.0,145.9,35.0,Yes
2024-01-20 02:00:00,Zone-H-Hills,430.8,47.8,379.1,51.7,12.0,Yes
2024-01-20 03:00:00,Zone-A-Downtown,192.9,73.5,102.1,90.8,47.06,Yes
2024-01-20 03:00:00,Zone-B-North,201.2,58.2,106.5,94.7,47.06,Yes
2024-01-20 03:00:00,Zone-C-South,309.4,60.6,185.6,123.7,40.0,Yes
2024-01-20 03:00:00,Zone-D-East,306.4,74.2,162.2,144.2,47.06,Yes
2024-01-20 03:00:00,Zone-E-West,363.5,70.1,192.4,171.0,47.06,Yes
2024-01-20 03:00:00,Zone-F-Industrial,348.6,60.9,184.5,164.0,47.06,Yes
2024-01-20 03:00:00,Zone-G-Coastal,424.5,59.0,275.9,148.6,35.0,Yes
2024-01-20 03:00:00,Zone-H-Hills,420.3,36.1,369.9,50.4,12.0,No
2024-01-20 04:00:00,Zone-A-Downtown,192.1,82.1,101.7,90.4,47.06,No
2024-01-20 04:00:00,Zone-B-North,230.4,65.2,122.0,108.4,47.06,Yes
2024-01-20 04:00:00,Zone-C-South,298.2,56.3,178.9,119.3,40.0,Yes
2024-01-20 04:00:00,Zone-D-East,309.0,65.7,163.6,145.4,47.06,Yes
2024-01-20 04:00:00,Zone-E-West,357.7,55.3,189.4,168.3,47.06,Yes
2024-01-20 04:00:00,Zone-F-Industrial,387.5,48.5,205.2,182.4,47.06,Yes
2024-01-20 04:00:00,Zone-G-Coastal,398.2,60.6,258.8,139.4,35.0,Yes
2024-01-20 04:00:00,Zone-H-Hills,407.0,38.0,358.1,48.8,12.0,No
2024-01-20 05:00:00,Zone-A-Downtown,207.6,73.8,109.9,97.7,47.06,Yes
2024-01-20 05:00:00,Zone-B-North,239.4,65.6,126.8,112.7,47.06,Yes
2024-01-20 05:00:00,Zone-C-South,261.8,60.7,157.1,104.7,40.0,Yes
2024-01-20 05:00:00,Zone-D-East,324.1,62.5,171.6,152.5,47.06,Yes
2024-01-20 05:00:00,Zone-E-West,348.4,61.9,184.5,164.0,47.06,Yes
2024-01-20 05:00:00,Zone-F-Industrial,376.7,62.4,199.4,177.3,47.06,Yes
2024-01-20 05:00:00,Zone-G-Coastal,398.4,54.9,259.0,139.4,35.0,Yes
2024-01-20 05:00:00,Zone-H-Hills,430.5,53.2,378.8,51.7,12.0,Yes
2024-01-20 06:00:00,Zone-A-Downtown,743.1,66.2,562.0,181.1,24.37,Yes
2024-01-20 06:00:00,Zone-B-North,849.6,51.4,642.6,207.0,24.37,Yes
2024-01-20 06:00:00,Zone-C-South,992.7,42.5,595.6,397.1,40.0,Yes
2024-01-20 06:00:00,Zone-D-East,1052.9,43.6,796.3,256.6,24.37,Yes
2024-01-20 06:00:00,Zone-E-West,1166.9,57.4,882.5,284.4,24.37,Yes
2024-01-20 06:00:00,Zone-F-Industrial,1333.1,47.7,1008.3,324.9,24.37,Yes
2024-01-20 06:00:00,Zone-G-Coastal,1342.3,43.5,872.5,469.8,35.0,Yes
2024-01-20 06:00:00,Zone-H-Hills,1466.7,34.6,1290.7,176.0,12.0,No
2024-01-20 07:00:00,Zone-A-Downtown,709.2,65.7,536.3,172.8,24.37,Yes
2024-01-20 07:00:00,Zone-B-North,810.0,53.4,612.6,197.4,24.37,Yes
2024-01-20 07:00:00,Zone-C-South,936.4,49.6,561.8,374.6,40.0,Yes
2024-01-20 07:00:00,Zone-D-East,1102.0,46.6,833.5,268.6,24.37,Yes
2024-01-20 07:00:00,Zone-E-West,1021.3,55.1,772.4,248.9,24.37,Yes
2024-01-20 07:00:00,Zone-F-Industrial,1302.2,49.1,984.8,317.3,24.37,Yes
2024-01-20 07:00:00,Zone-G-Coastal,1460.7,47.1,949.5,511.2,35.0,Yes
2024-01-20 07:00:00,Zone-H-Hills,1660.3,41.4,1461.1,199.2,12.0,Yes
2024-01-20 08:00:00,Zone-A-Downtown,728.3,71.8,550.8,177.5,24.37,Yes
2024-01-20 08:00:00,Zone-B-North,775.9,48.7,586.8,189.1,24.37,Yes
2024-01-20 08:00:00,Zone-C-South,983.4,45.1,590.1,393.4,40.0,Yes
2024-01-20 08:00:00,Zone-D-East,1088.4,55.4,823.2,265.2,24.37,Yes
2024-01-20 08:00:00,Zone-E-West,1010.0,44.7,763.8,246.1,24.37,Yes
2024-01-20 08:00:00,Zone-F-Industrial,1219.9,39.6,922.6,297.3,24.37,No
2024-01-20 08:00:00,Zone-G-Coastal,1472.2,49.5,956.9,515.3,35.0,Yes
2024-01-20 08:00:00,Zone-H-Hills,1553.2,35.5,1366.8,186.4,12.0,No
2024-01-20 09:00:00,Zone-A-Downtown,774.2,66.3,585.5,188.7,24.37,Yes
2024-01-20 09:00:00,Zone-B-North,846.9,52.7,640.5,206.4,24.37,Yes
2024-01-20 09:00:00,Zone-C-South,855.8,50.1,513.5,342.3,40.0,Yes
2024-01-20 09:00:00,Zone-D-East,1060.2,47.1,801.8,258.4,24.37,Yes
2024-01-20 09:00:00,Zone-E-West,1145.7,43.2,866.5,279.2,24.37,Yes
2024-01-20 09:00:00,Zone-F-Industrial,1382.9,42.0,1045.9,337.0,24.37,Yes
2024-01-20 09:00:00,Zone-G-Coastal,1512.7,50.0,983.3,529.5,35.0,Yes
2024-01-20 09:00:00,Zone-H-Hills,1475.0,37.8,1298.0,177.0,12.0,No
2024-01-20 10:00:00,Zone-A-Downtown,447.7,74.6,316.0,131.7,29.41,Yes
2024-01-20 10:00:00,Zone-B-North,644.6,50.1,455.0,189.6,29.41,Yes
2024-01-20 10:00:00,Zone-C-South,641.6,60.2,385.0,256.7,40.0,Yes
2024-01-20 10:00:00,Zone-D-East,822.8,55.1,580.8,242.0,29.41,Yes
2024-01-20 10:00:00,Zone-E-West,760.2,52.3,536.6,223.6,29.41,Yes
2024-01-20 10:00:00,Zone-F-Industrial,919.3,58.7,648.9,270.4,29.41,Yes
2024-01-20 10:00:00,Zone-G-Coastal,1038.6,61.8,675.1,363.5,35.0,Yes
2024-01-20 10:00:00,Zone-H-Hills,1050.3,45.6,924.3,126.0,12.0,Yes
2024-01-20 11:00:00,Zone-A-Downtown,457.7,78.8,323.1,134.6,29.41,Yes
2024-01-20 11:00:00,Zone-B-North,542.9,47.0,383.2,159.7,29.41,Yes
2024-01-20 11:00:00,Zone-C-South,753.8,54.2,452.3,301.5,40.0,Yes
2024-01-20 11:00:00,Zone-D-East,729.3,56.9,514.8,214.5,29.41,Yes
2024-01-20 11:00:00,Zone-E-West,908.3,58.7,641.2,267.2,29.41,Yes
2024-01-20 11:00:00,Zone-F-Industrial,939.3,51.5,663.0,276.3,29.41,Yes
2024-01-20 11:00:00,Zone-G-Coastal,978.0,58.3,635.7,342.3,35.0,Yes
2024-01-20 11:00:00,Zone-H-Hills,1092.2,33.2,961.2,131.1,12.0,No
2024-01-20 12:00:00,Zone-A-Downtown,504.4,75.9,356.1,148.4,29.41,Yes
2024-01-20 12:00:00,Zone-B-North,606.8,54.7,428.3,178.5,29.41,Yes
2024-01-20 12:00:00,Zone-C-South,679.5,46.2,407.7,271.8,40.0,Yes
2024-01-20 12:00:00,Zone-D-East,788.1,54.1,556.3,231.8,29.41,Yes
2024-01-20 12:00:00,Zone-E-West,957.8,59.1,676.1,281.7,29.41,Yes
2024-01-20 12:00:00,Zone-F-Industrial,912.6,59.0,644.2,268.4,29.41,Yes
2024-01-20 12:00:00,Zone-G-Coastal,1057.7,48.7,687.5,370.2,35.0,Yes
2024-01-20 12:00:00,Zone-H-Hills,1144.7,36.0,1007.3,137.4,12.0,No
2024-01-20 13:00:00,Zone-A-Downtown,494.7,73.1,349.2,145.5,29.41,Yes
2024-01-20 13:00:00,Zone-B-North,639.6,61.6,451.5,188.1,29.41,Yes
2024-01-20 13:00:00,Zone-C-South,619.0,57.2,371.4,247.6,40.0,Yes
2024-01-20 13:00:00,Zone-D-East,754.7,55.8,532.7,222.0,29.41,Yes
2024-01-20 13:00:00,Zone-E-West,891.1,55.3,629.0,262.1,29.41,Yes
2024-01-20 13:00:00,Zone-F-Industrial,939.2,51.6,662.9,276.2,29.41,Yes
2024-01-20 13:00:00,Zone-G-Coastal,928.1,56.1,603.2,324.8,35.0,Yes
2024-01-20 13:00:00,Zone-H-Hills,1099.5,38.9,967.6,131.9,12.0,No
2024-01-20 14:00:00,Zone-A-Downtown,500.5,77.9,353.3,147.2,29.41,Yes
2024-01-20 14:00:00,Zone-B-North,613.8,54.3,433.2,180.5,29.41,Yes
2024-01-20 14:00:00,Zone-C-South,657.3,52.3,394.4,262.9,40.0,Yes
2024-01-20 14:00:00,Zone-D-East,770.1,58.5,543.6,226.5,29.41,Yes
2024-01-20 14:00:00,Zone-E-West,827.4,58.6,584.0,243.4,29.41,Yes
2024-01-20 14:00:00,Zone-F-Industrial,897.5,48.9,633.5,264.0,29.41,Yes
2024-01-20 14:00:00,Zone-G-Coastal,967.8,48.2,629.0,338.7,35.0,Yes
2024-01-20 14:00:00,Zone-H-Hills,1154.6,34.2,1016.0,138.5,12.0,No
2024-01-20 15:00:00,Zone-A-Downtown,512.9,79.6,362.0,150.8,29.41,Yes
2024-01-20 15:00:00,Zone-B-North,588.0,58.1,415.1,172.9,29.41,Yes
2024-01-20 15:00:00,Zone-C-South,712.5,49.3,427.5,285.0,40.0,Yes
2024-01-20 15:00:00,Zone-D-East,806.9,44.6,569.6,237.3,29.41,Yes
2024-01-20 15:00:00,Zone-E-West,782.1,50.9,552.0,230.0,29.41,Yes
2024-01-20 15:00:00,Zone-F-Industrial,910.0,60.4,642.3,267.6,29.41,Yes
2024-01-20 15:00:00,Zone-G-Coastal,1001.3,60.4,650.9,350.5,35.0,Yes
2024-01-20 15:00:00,Zone-H-Hills,1057.6,38.5,930.7,126.9,12.0,No
2024-01-20 16:00:00,Zone-A-Downtown,517.0,72.7,364.9,152.1,29.41,Yes
2024-01-20 16:00:00,Zone-B-North,599.4,53.2,423.1,176.3,29.41,Yes
2024-01-20 16:00:00,Zone-C-South,673.3,50.7,404.0,269.3,40.0,Yes
2024-01-20 16:00:00,Zone-D-East,763.6,52.3,539.0,224.6,29.41,Yes
2024-01-20 16:00:00,Zone-E-West,866.3,60.4,611.5,254.8,29.41,Yes
2024-01-20 16:00:00,Zone-F-Industrial,924.5,52.6,652.6,271.9,29.41,Yes
2024-01-20 16:00:00,Zone-G-Coastal,951.9,58.5,618.7,333.2,35.0,Yes
2024-01-20 16:00:00,Zone-H-Hills,1095.0,39.0,963.6,131.4,12.0,No
2024-01-20 17:00:00,Zone-A-Downtown,471.8,77.8,333.0,138.8,29.41,Yes
2024-01-20 17:00:00,Zone-B-North,595.6,46.1,420.4,175.2,29.41,Yes
2024-01-20 17:00:00,Zone-C-South,684.2,61.9,410.5,273.7,40.0,Yes
2024-01-20 17:00:00,Zone-D-East,771.6,57.4,544.7,226.9,29.41,Yes
2024-01-20 17:00:00,Zone-E-West,896.6,52.5,632.9,263.7,29.41,Yes
2024-01-20 17:00:00,Zone-F-Industrial,937.1,51.2,661.5,275.6,29.41,Yes
2024-01-20 17:00:00,Zone-G-Coastal,996.6,57.6,647.8,348.8,35.0,Yes
2024-01-20 17:00:00,Zone-H-Hills,1186.9,44.2,1044.5,142.4,12.0,Yes
2024-01-20 18:00:00,Zone-A-Downtown,670.3,67.0,509.5,160.7,23.98,Yes
2024-01-20 18:00:00,Zone-B-North,684.5,47.3,520.3,164.1,23.98,Yes
2024-01-20 18:00:00,Zone-C-South,912.0,47.2,547.2,364.8,40.0,Yes
2024-01-20 18:00:00,Zone-D-East,922.7,53.1,701.4,221.3,23.98,Yes
2024-01-20 18:00:00,Zone-E-West,1182.9,53.1,899.2,283.7,23.98,Yes
2024-01-20 18:00:00,Zone-F-Industrial,1256.5,51.6,955.2,301.3,23.98,Yes
2024-01-20 18:00:00,Zone-G-Coastal,1310.6,51.0,851.9,458.7,35.0,Yes
2024-01-20 18:00:00,Zone-H-Hills,1486.1,34.0,1307.8,178.3,12.0,No
2024-01-20 19:00:00,Zone-A-Downtown,621.4,68.7,472.3,149.0,23.98,Yes
2024-01-20 19:00:00,Zone-B-North,764.7,45.2,581.3,183.4,23.98,Yes
2024-01-20 19:00:00,Zone-C-South,934.8,44.4,560.9,373.9,40.0,Yes
2024-01-20 19:00:00,Zone-D-East,1023.8,57.2,778.3,245.5,23.98,Yes
2024-01-20 19:00:00,Zone-E-West,1119.0,43.3,850.6,268.3,23.98,Yes
2024-01-20 19:00:00,Zone-F-Industrial,1261.4,41.7,958.9,302.5,23.98,Yes
2024-01-20 19:00:00,Zone-G-Coastal,1324.7,51.0,861.0,463.6,35.0,Yes
2024-01-20 19:00:00,Zone-H-Hills,1401.1,38.2,1233.0,168.1,12.0,No
2024-01-20 20:00:00,Zone-A-Downtown,711.5,71.4,540.8,170.6,23.98,Yes
2024-01-20 20:00:00,Zone-B-North,746.8,46.0,567.7,179.1,23.98,Yes
2024-01-20 20:00:00,Zone-C-South,903.5,41.3,542.1,361.4,40.0,Yes
2024-01-20 20:00:00,Zone-D-East,979.7,42.9,744.8,235.0,23.98,Yes
2024-01-20 20:00:00,Zone-E-West,1100.1,50.9,836.3,263.8,23.98,Yes
2024-01-20 20:00:00,Zone-F-Industrial,1126.0,48.3,856.0,270.0,23.98,Yes
2024-01-20 20:00:00,Zone-G-Coastal,1250.8,45.4,813.0,437.8,35.0,Yes
2024-01-20 20:00:00,Zone-H-Hills,1471.0,39.0,1294.5,176.5,12.0,No
2024-01-20 21:00:00,Zone-A-Downtown,591.3,64.7,449.5,141.8,23.98,Yes
2024-01-20 21:00:00,Zone-B-North,771.9,42.4,586.8,185.1,23.98,Yes
2024-01-20 21:00:00,Zone-C-South,831.8,44.0,499.1,332.7,40.0,Yes
2024-01-20 21:00:00,Zone-D-East,1058.6,52.2,804.7,253.9,23.98,Yes
2024-01-20 21:00:00,Zone-E-West,1197.4,49.5,910.3,287.2,23.98,Yes
2024-01-20 21:00:00,Zone-F-Industrial,1239.8,50.0,942.4,297.3,23.98,Yes
2024-01-20 21:00:00,Zone-G-Coastal,1322.2,46.6,859.4,462.8,35.0,Yes
2024-01-20 21:00:00,Zone-H-Hills,1326.2,35.9,1167.1,159.1,12.0,No
2024-01-20 22:00:00,Zone-A-Downtown,572.7,70.0,404.3,168.5,29.41,Yes
2024-01-20 22:00:00,Zone-B-North,598.7,48.1,422.6,176.1,29.41,Yes
2024-01-20 22:00:00,Zone-C-South,677.5,56.9,406.5,271.0,40.0,Yes
2024-01-20 22:00:00,Zone-D-East,740.9,50.7,523.0,217.9,29.41,Yes
2024-01-20 22:00:00,Zone-E-West,805.0,50.6,568.2,236.8,29.41,Yes
2024-01-20 22:00:00,Zone-F-Industrial,901.6,62.9,636.4,265.2,29.41,Yes
2024-01-20 22:00:00,Zone-G-Coastal,1078.9,53.3,701.3,377.6,35.0,Yes
2024-01-20 22:00:00,Zone-H-Hills,1065.5,42.6,937.7,127.9,12.0,Yes
2024-01-20 23:00:00,Zone-A-Downtown,536.0,67.5,378.4,157.6,29.41,Yes
2024-01-20 23:00:00,Zone-B-North,616.0,58.1,434.8,181.2,29.41,Yes
2024-01-20 23:00:00,Zone-C-South,691.2,50.1,414.7,276.5,40.0,Yes
2024-01-20 23:00:00,Zone-D-East,762.4,58.3,538.1,224.2,29.41,Yes
2024-01-20 23:00:00,Zone-E-West,861.9,55.9,608.4,253.5,29.41,Yes
2024-01-20 23:00:00,Zone-F-Industrial,927.6,50.4,654.8,272.8,29.41,Yes
2024-01-20 23:00:00,Zone-G-Coastal,1111.6,51.8,722.5,389.0,35.0,Yes
2024-01-20 23:00:00,Zone-H-Hills,1054.9,35.9,928.3,126.6,12.0,No
2024-01-21 00:00:00,Zone-A-Downtown,252.8,86.4,142.2,110.6,43.75,No
2024-01-21 00:00:00,Zone-B-North,268.5,52.2,151.0,117.5,43.75,Yes
2024-01-21 00:00:00,Zone-C-South,305.3,59.6,183.2,122.1,40.0,Yes
2024-01-21 00:00:00,Zone-D-East,419.3,64.5,235.9,183.5,43.75,Yes
2024-01-21 00:00:00,Zone-E-West,386.9,66.4,217.6,169.2,43.75,Yes
2024-01-21 00:00:00,Zone-F-Industrial,479.4,62.0,269.7,209.7,43.75,Yes
2024-01-21 00:00:00,Zone-G-Coastal,491.8,62.6,319.6,172.1,35.0,Yes
2024-01-21 00:00:00,Zone-H-Hills,540.6,40.8,475.7,64.9,12.0,Yes
2024-01-21 01:00:00,Zone-A-Downtown,224.5,88.9,126.3,98.2,43.75,No
2024-01-21 01:00:00,Zone-B-North,255.5,58.4,143.7,111.8,43.75,Yes
2024-01-21 01:00:00,Zone-C-South,304.1,56.7,182.5,121.6,40.0,Yes
2024-01-21 01:00:00,Zone-D-East,381.1,65.3,214.3,166.7,43.75,Yes
2024-01-21 01:00:00,Zone-E-West,408.4,63.9,229.7,178.7,43.75,Yes
2024-01-21 01:00:00,Zone-F-Industrial,427.3,68.1,240.3,186.9,43.75,Yes
2024-01-21 01:00:00,Zone-G-Coastal,460.7,64.7,299.5,161.3,35.0,Yes
2024-01-21 01:00:00,Zone-H-Hills,515.9,48.3,454.0,61.9,12.0,Yes
2024-01-21 02:00:00,Zone-A-Downtown,266.2,73.8,149.7,116.4,43.75,Yes
2024-01-21 02:00:00,Zone-B-North,286.5,63.2,161.2,125.4,43.75,Yes
2024-01-21 02:00:00,Zone-C-South,308.0,51.6,184.8,123.2,40.0,Yes
2024-01-21 02:00:00,Zone-D-East,331.9,53.9,186.7,145.2,43.75,Yes
2024-01-21 02:00:00,Zone-E-West,405.0,74.8,227.8,177.2,43.75,Yes
2024-01-21 02:00:00,Zone-F-Industrial,413.8,62.7,232.8,181.0,43.75,Yes
2024-01-21 02:00:00,Zone-G-Coastal,483.7,57.3,314.4,169.3,35.0,Yes
2024-01-21 02:00:00,Zone-H-Hills,510.9,52.4,449.6,61.3,12.0,Yes
2024-01-21 03:00:00,Zone-A-Downtown,240.4,81.2,135.2,105.2,43.75,No
2024-01-21 03:00:00,Zone-B-North,293.8,55.4,165.3,128.5,43.75,Yes
2024-01-21 03:00:00,Zone-C-South,306.4,57.4,183.8,122.6,40.0,Yes
2024-01-21 03:00:00,Zone-D-East,340.8,61.1,191.7,149.1,43.75,Yes
2024-01-21 03:00:00,Zone-E-West,436.7,51.8,245.6,191.1,43.75,Yes
2024-01-21 03:00:00,Zone-F-Industrial,426.0,58.6,239.6,186.4,43.75,Yes
2024-01-21 03:00:00,Zone-G-Coastal,500.9,64.3,325.6,175.3,35.0,Yes
2024-01-21 03:00:00,Zone-H-Hills,514.8,49.1,453.0,61.8,12.0,Yes
2024-01-21 04:00:00,Zone-A-Downtown,269.5,79.1,151.6,117.9,43.75,Yes
2024-01-21 04:00:00,Zone-B-North,276.7,56.2,155.7,121.1,43.75,Yes
2024-01-21 04:00:00,Zone-C-South,329.8,51.7,197.9,131.9,40.0,Yes
2024-01-21 04:00:00,Zone-D-East,363.1,63.4,204.3,158.9,43.75,Yes
2024-01-21 04:00:00,Zone-E-West,348.5,56.1,196.1,152.5,43.75,Yes
2024-01-21 04:00:00,Zone-F-Industrial,445.2,56.1,250.4,194.8,43.75,Yes
2024-01-21 04:00:00,Zone-G-Coastal,471.1,47.9,306.2,164.9,35.0,Yes
2024-01-21 04:00:00,Zone-H-Hills,536.8,41.9,472.4,64.4,12.0,Yes
2024-01-21 05:00:00,Zone-A-Downtown,264.1,83.2,148.6,115.6,43.75,No
2024-01-21 05:00:00,Zone-B-North,262.9,58.0,147.9,115.0,43.75,Yes
2024-01-21 05:00:00,Zone-C-South,311.4,59.1,186.8,124.5,40.0,Yes
2024-01-21 05:00:00,Zone-D-East,352.3,55.1,198.2,154.1,43.75,Yes
2024-01-21 05:00:00,Zone-E-West,401.6,68.6,225.9,175.7,43.75,Yes
